date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:53:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Mar%202023%2012:53:57%20GMT	https://click.proclaimers.agency/b	C:/My%20Web%20Sites/SIMOOOOOOOOO/click.proclaimers.agency/b.7d.delayed	(from https://connect.facebook.net/en_US/fbevents.js)
05:53:59	79455/79455	---MCZ	200	added ('OK')	text/html	etag:%22499-1679403238;gz%22	https://click.proclaimers.agency/blog/	C:/My%20Web%20Sites/SIMOOOOOOOOO/click.proclaimers.agency/blog/index.html	(from https://connect.facebook.net/en_US/fbevents.js)
05:53:59	49602/49602	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Mar%202023%2012:53:58%20GMT	https://click.proclaimers.agency/POST	C:/My%20Web%20Sites/SIMOOOOOOOOO/click.proclaimers.agency/POST	(from https://connect.facebook.net/en_US/fbevents.js)
05:54:05	1386/1386	---M--	200	added ('OK')	application/json	etag:%22500-1679403244;;;%22	https://click.proclaimers.agency/wp-json/wp/v2/pages/22	C:/My%20Web%20Sites/SIMOOOOOOOOO/click.proclaimers.agency/wp-json/wp/v2/pages/22.json	(from https://click.proclaimers.agency/contact/)
05:54:06	2334/2334	---M--	200	added ('OK')	application/json	etag:%22501-1679403246;;;%22	https://click.proclaimers.agency/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclick.proclaimers.agency%2Fcontact%2F	C:/My%20Web%20Sites/SIMOOOOOOOOO/click.proclaimers.agency/wp-json/oembed/1.0/embed908d.json	(from https://click.proclaimers.agency/contact/)
05:54:07	2410/2410	---M-Z	200	added ('OK')	text/xml	etag:%22502-1679403247;gz%22	https://click.proclaimers.agency/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclick.proclaimers.agency%2Fcontact%2F&format=xml	C:/My%20Web%20Sites/SIMOOOOOOOOO/click.proclaimers.agency/wp-json/oembed/1.0/embed2bc1	(from https://click.proclaimers.agency/contact/)
05:54:07	9836/9836	---M-Z	200	added ('OK')	text/css	date:Tue,%2014%20Mar%202023%2011:20:16%20GMT	https://click.proclaimers.agency/wp-content/plugins/elementor/assets/css/widget-icon-list.min.css	C:/My%20Web%20Sites/SIMOOOOOOOOO/click.proclaimers.agency/wp-content/plugins/elementor/assets/css/widget-icon-list.min.css	(from https://click.proclaimers.agency/contact/)
05:54:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Mar%202023%2012:54:08%20GMT	https://click.proclaimers.agency/?p=22	C:/My%20Web%20Sites/SIMOOOOOOOOO/click.proclaimers.agency/index0345.html	(from https://click.proclaimers.agency/contact/)
05:54:08	8587/8587	---M-Z	200	added ('OK')	text/css	date:Sat,%2018%20Mar%202023%2000:01:12%20GMT	https://click.proclaimers.agency/wp-content/uploads/elementor/css/post-145.css?ver=1679097672	C:/My%20Web%20Sites/SIMOOOOOOOOO/click.proclaimers.agency/wp-content/uploads/elementor/css/post-1453e42.css	(from https://click.proclaimers.agency/contact/)
05:54:08	32036/32036	---M-Z	200	added ('OK')	text/css	date:Tue,%2020%20Dec%202022%2016:00:02%20GMT	https://click.proclaimers.agency/wp-content/uploads/uicore-blog.css?ver=6728	C:/My%20Web%20Sites/SIMOOOOOOOOO/click.proclaimers.agency/wp-content/uploads/uicore-blog9396.css	(from https://click.proclaimers.agency/blog/)
05:54:10	53190/53190	---MCZ	200	added ('OK')	text/html	etag:%22503-1679403249;gz%22	https://click.proclaimers.agency/category/uncategorized/	C:/My%20Web%20Sites/SIMOOOOOOOOO/click.proclaimers.agency/category/uncategorized/index.html	(from https://click.proclaimers.agency/blog/)
05:54:10	78587/78587	---MCZ	200	added ('OK')	text/html	etag:%22504-1679403250;gz%22	https://click.proclaimers.agency/2022/12/19/hello-world/	C:/My%20Web%20Sites/SIMOOOOOOOOO/click.proclaimers.agency/2022/12/19/hello-world/index.html	(from https://click.proclaimers.agency/blog/)
05:54:11	656/656	---M--	200	added ('OK')	application/json	etag:%22506-1679403250;;;%22	https://click.proclaimers.agency/wp-json/wp/v2/categories/1	C:/My%20Web%20Sites/SIMOOOOOOOOO/click.proclaimers.agency/wp-json/wp/v2/categories/1.json	(from https://click.proclaimers.agency/category/uncategorized/)
05:54:11	53091/53091	---MCZ	200	added ('OK')	text/html	etag:%22505-1679403250;gz%22	https://click.proclaimers.agency/author/8pu6k/	C:/My%20Web%20Sites/SIMOOOOOOOOO/click.proclaimers.agency/author/8pu6k/index.html	(from https://click.proclaimers.agency/blog/)
05:54:11	1980/1980	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d878dd9f9c0b50dc22c242d175d1ef38%22	https://click.proclaimers.agency/category/uncategorized/feed/	C:/My%20Web%20Sites/SIMOOOOOOOOO/click.proclaimers.agency/category/uncategorized/feed/index.html	(from https://click.proclaimers.agency/category/uncategorized/)
05:54:11	1854/1854	---M--	200	added ('OK')	application/json	etag:%22507-1679403251;;;%22	https://click.proclaimers.agency/wp-json/wp/v2/posts/1	C:/My%20Web%20Sites/SIMOOOOOOOOO/click.proclaimers.agency/wp-json/wp/v2/posts/1.json	(from https://click.proclaimers.agency/2022/12/19/hello-world/)
05:54:12	1801/1801	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d878dd9f9c0b50dc22c242d175d1ef38%22	https://click.proclaimers.agency/2022/12/19/hello-world/feed/	C:/My%20Web%20Sites/SIMOOOOOOOOO/click.proclaimers.agency/2022/12/19/hello-world/feed/index.html	(from https://click.proclaimers.agency/2022/12/19/hello-world/)
05:54:12	2403/2403	---M--	200	added ('OK')	application/json	etag:%22508-1679403252;;;%22	https://click.proclaimers.agency/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclick.proclaimers.agency%2F2022%2F12%2F19%2Fhello-world%2F	C:/My%20Web%20Sites/SIMOOOOOOOOO/click.proclaimers.agency/wp-json/oembed/1.0/embed18aa.json	(from https://click.proclaimers.agency/2022/12/19/hello-world/)
05:54:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Mar%202023%2012:54:12%20GMT	https://click.proclaimers.agency/?p=1	C:/My%20Web%20Sites/SIMOOOOOOOOO/click.proclaimers.agency/indexcff1.html	(from https://click.proclaimers.agency/2022/12/19/hello-world/)
05:54:13	2470/2470	---M-Z	200	added ('OK')	text/xml	etag:%22509-1679403253;gz%22	https://click.proclaimers.agency/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclick.proclaimers.agency%2F2022%2F12%2F19%2Fhello-world%2F&format=xml	C:/My%20Web%20Sites/SIMOOOOOOOOO/click.proclaimers.agency/wp-json/oembed/1.0/embed8768	(from https://click.proclaimers.agency/2022/12/19/hello-world/)
05:54:14	642/642	---M--	200	added ('OK')	application/json	etag:%22510-1679403254;;;%22	https://click.proclaimers.agency/wp-json/wp/v2/users/1	C:/My%20Web%20Sites/SIMOOOOOOOOO/click.proclaimers.agency/wp-json/wp/v2/users/1.json	(from https://click.proclaimers.agency/author/8pu6k/)
05:54:14	78632/78632	---MCZ	200	added ('OK')	text/html	etag:%22511-1679403254;gz%22	https://click.proclaimers.agency/2022/12/19/hello-world/?replytocom=1	C:/My%20Web%20Sites/SIMOOOOOOOOO/click.proclaimers.agency/2022/12/19/hello-world/index6809.html	(from https://click.proclaimers.agency/2022/12/19/hello-world/)
05:54:15	1962/1962	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d878dd9f9c0b50dc22c242d175d1ef38%22	https://click.proclaimers.agency/author/8pu6k/feed/	C:/My%20Web%20Sites/SIMOOOOOOOOO/click.proclaimers.agency/author/8pu6k/feed/index.html	(from https://click.proclaimers.agency/author/8pu6k/)
